"subject","version","assignmentId","guess1","guess2","guess3","cc1","cc2","cc3","experienced","instructions_time","total_time","stamp","id"
"A3PV8HAHROZ3RY","caus_thomas_boxes_v3","3E1QT0TDFPA0MJVWL4L2IVWAZ4R8I1","1","0","1","Yes","Not sure","No","Yes","26372","73862","2017-10-06 16:50:04","1720"
"A1OY40VC86UZZ5","caus_thomas_boxes_v3","37Z929RLG998EHQGTEQBDTYKMF9TSY","0","1","1","No","Yes","Yes","No","31597","95159","2017-10-06 16:50:29","1721"
"A38ECJNH8AQKV4
","caus_thomas_boxes_v3","3UJ1CZ6IZHQ6TFFQSI8DADS66CS5SO","0","1","0","Not sure","Not sure","Yes","No","37632","110042","2017-10-06 16:50:37","1722"
"AP37QQ9AABSY9","caus_thomas_boxes_v3","34Q075JO1XE74OUVITNHXH96Z4401E","0","1","1","No","Yes","Yes","Yes","35926","90560","2017-10-06 16:50:42","1723"
"A3DSDNBIYC78DK
","caus_thomas_boxes_v3","3AQF3RZ558JT8EAIRHIJVKNRDH96FM","0","0","1","No","Yes","Yes","Not sure","46675","143445","2017-10-06 16:51:00","1724"
"A1JW11G1QUNMGN
","caus_thomas_boxes_v3","3YGXWBAF70I8QFMUHRZ3QGIAKD24CF","0","0","1","No","Yes","Yes","No","24993","164268","2017-10-06 16:51:16","1725"
"A15J1TJ75G35SR","caus_thomas_boxes_v3","34BBWHLWHACBCKREJ718WBZWHBQIWM","0","1","1","No","Yes","Yes","No","35689","125637","2017-10-06 16:51:40","1726"
"A3UVLFU06C28RE","caus_thomas_boxes_v3","3SKRO2GZ71S9HE1ZMMXZG1OFD2A1KL","0","0","1","No","Yes","Yes","No","49991","140670","2017-10-06 16:51:42","1727"
"A3N7R7P9HP2YB6","caus_thomas_boxes_v3","3D4CH1LGEAUM4X8B08RDXFE54XAG9Z","0","0","1","No","Yes","Yes","Not sure","26324","98727","2017-10-06 16:52:21","1728"
"A121AATQLM27K8","caus_thomas_boxes_v3","3XLBSAQ9Z4DIHVFNB3HI4Q35KXO7ZB","0","0","1","No","Not sure","Yes","Yes","25187","94310","2017-10-06 16:52:24","1729"
"A4UIXESOEZI05","caus_thomas_boxes_v3","3P59JYT76LLF9I9IZZB5MBLGOLFT20","0","1","1","No","Yes","Yes","Not sure","36804","99801","2017-10-06 16:52:27","1730"
"A32W24TWSWXW","caus_thomas_boxes_v3","3MYYFCXHJ38L7R2ZJDVMG73PI5U4GP","0","0","1","Yes","Yes","Yes","No","122884","213148","2017-10-06 16:52:31","1731"
"A1M1TSMJB12177","caus_thomas_boxes_v3","30BUDKLTXDW5JWA8RNO8LWOR5LAE5N","1","1","1","No","No","Yes","Yes","31655","100129","2017-10-06 16:52:38","1732"
"A2OSXVGQUR6IL6","caus_thomas_boxes_v3","3ZQIG0FLQEHGYQBEIE0RB0PQPDQVW0","0","1","0","No","Yes","Yes","No","42000","126401","2017-10-06 16:53:04","1733"
"A1ACSOZEU441C6","caus_thomas_boxes_v3","3EWIJTFFVO86OPO7UHIW41S0OD80EX","0","1","0","No","Yes","Not sure","No","73670","185827","2017-10-06 16:53:57","1734"
"A1TKMDI890M1DE","caus_thomas_boxes_v3","3RANCT1ZVFIOX8O3IXUQS0AM15ZBUB","0","1","1","No","Yes","Yes","No","131001","273411","2017-10-06 16:54:22","1735"
"A2T7FFY79EWIJ2","caus_thomas_boxes_v3","3R0T90IZ1SDO2VFECS14Z5FDAILGCO","0","1","1","No","Yes","Yes","No","56280","148744","2017-10-06 16:54:25","1736"
"A2SHX1MACQJ5K5","caus_thomas_boxes_v3","31HQ4X3T3SBKV4IBK5OKR2O3S2TLST","0","1","0","No","Yes","Yes","No","119176","187725","2017-10-06 16:54:39","1737"
"ACDWBEBOTM2JW","caus_thomas_boxes_v3","3VNXK88KKCJ5MUY6P3QZXGHFRC6V9B","0","1","0","No","Yes","Yes","Yes","46670","103222","2017-10-06 16:54:40","1738"
"A1YTB9G04PC71S","caus_thomas_boxes_v3","3KRVW3HTZNM41M0WKHPZRF3SS7JSM2","0","1","1","No","Yes","Yes","No","43407","109013","2017-10-06 16:54:45","1739"
"A2E2UARVOVDR9Y","caus_thomas_boxes_v3","32SCWG5HIH55ZRZC5KEO7E1VFNU6PN","0","1","1","No","Yes","Yes","No","75015","132154","2017-10-06 16:54:49","1740"
"A6U2C66WQ7QQN","caus_thomas_boxes_v3","38F71OA9GTXVXHVAEXP0KGKD3HGMF4","0","1","0","No","Yes","Yes","No","33458","102056","2017-10-06 16:54:54","1741"
"A1HN4550TIXQBZ","caus_thomas_boxes_v3","35K3O9HUABEXLT3XXZ1H78F4UFNFE6","0","0","0","Yes","No","Yes","No","29170","114621","2017-10-06 16:55:44","1742"
"A2J5N770I859WE","caus_thomas_boxes_v3","3D8YOU6S9ELIRW78M6DIHKOUN4Q6UN","0","1","0","No","Yes","Yes","No","17475","55973","2017-10-06 16:56:25","1743"
"A6B39U9OTQOJ5","caus_thomas_boxes_v3","32ZKVD547FO4YEBK3DYP5RKMOSH3BX","0","1","1","Yes","Yes","Yes","No","33033","114786","2017-10-06 16:56:36","1744"
"A20PIEBHXCNSRP","caus_thomas_boxes_v3","392CY0QWG1SZ3I8U91VP1JG5XIX4IS","0","1","0","No","Yes","Yes","No","70914","134247","2017-10-06 16:56:44","1745"
"A1K8E6PV2GPJ3Q","caus_thomas_boxes_v3","3QIYRE09Y3IAPKM2JZPF8T5J7XHN1E","0","1","0","Not sure","No","Yes","Not sure","14561","39253","2017-10-06 16:56:52","1746"
"A3IJTM1XM7FE15","caus_thomas_boxes_v3","3NGMS9VZTLJPR73TSALNPQ046G2FFO","0","1","1","No","Yes","Yes","No","21816","73178","2017-10-06 16:57:38","1747"
"A1O96TUPE2GGW4","caus_thomas_boxes_v3","30LB5CDZNCB4ZKF3Q4W9PBTICJA0ZW","0","1","1","Not sure","No","Yes","Yes","29052","87800","2017-10-06 16:58:07","1748"
"AROOCBM042SJD","caus_thomas_boxes_v3","3DI28L7YXAF6VE9PQ0MWI6BAT5GE1G","1","1","0","No","Yes","Yes","No","40338","181620","2017-10-06 16:59:44","1749"
"A3KIZLHCD945UK
A3KIZLHCD945UK
","caus_thomas_boxes_v3","3Z7ISHFUH0WMH9K6L89OIQZ0VHW8Z1","0","0","0","No","Yes","Yes","Yes","36423","117592","2017-10-06 16:59:46","1750"
"A3GAQNTZ1V1VO","caus_thomas_boxes_v3","31LVTDXBL7B8UPIY5GOF1SJ760CLR7","0","0","1","No","Yes","Yes","No","33077","95718","2017-10-06 16:59:46","1751"
"A17LJ0O1QWBC9T","caus_thomas_boxes_v3","3N1FSUEFL51IV7S8HNUEAM0S5DL4DM","0","1","0","No","Yes","Yes","No","39028","113207","2017-10-06 17:00:19","1752"
"A154A1OVHFBDER","caus_thomas_boxes_v3","3JAOYWH7VI52QPMCBZOTA7JD0E6L9K","0","1","1","No","Yes","Yes","Not sure","36704","144322","2017-10-06 17:00:25","1753"
"A2E3TO92MCQ9XU","caus_thomas_boxes_v3","3F0BG9B9MPOIC55IFHFZQJU3E3C7YC","0","1","1","No","Yes","Yes","No","26508","76244","2017-10-06 17:00:30","1754"
"A2MQGU4NZZ8V0H","caus_thomas_boxes_v3","39O5D9O87TTN8J3QHDUKGBQ46DIC3E","0","1","1","No","Yes","Yes","Yes","43871","146990","2017-10-06 17:00:38","1755"
"A2MKXI4KCRRI7Y","caus_thomas_boxes_v3","3ZSY5X72NXCG0ALVI847T9N115EORO","0","1","1","No","Yes","Yes","No","39640","101214","2017-10-06 17:00:57","1756"
"ASKYLVBYB4YPO","caus_thomas_boxes_v3","3XM0HYN6NK09C6SRB2XMJ2T8WLNPEW","0","1","0","No","Yes","Yes","No","46823","146919","2017-10-06 17:00:57","1757"
"A2CEUCPDECS6U3","caus_thomas_boxes_v3","3FTOP5WARFPEZ5AZ8ITN1H5STLUJ0R","0","0","1","No","Yes","Yes","No","21054","82554","2017-10-06 17:01:42","1758"
"A2ED8KOPSAJRUB","caus_thomas_boxes_v3","3NG53N1RLVKS35I0YZBMRSXMLIQP8Y","0","1","1","No","Yes","Yes","No","28741","96256","2017-10-06 17:01:43","1759"
"A1CFMY4CEYOM8Y","caus_thomas_boxes_v3","345LHZDEDXTJUDKQ34FKAHCADDCU3T","1","0","0","No","No","Yes","No","42511","87087","2017-10-06 17:02:06","1760"
"A1LB9JOMFQ1UMG","caus_thomas_boxes_v3","3EKVH9QMEY58STDLD9BQH73ULZW2DV","0","1","0","No","Yes","Yes","No","23294","78022","2017-10-06 17:02:13","1761"
"ATATCYCP7QBQ9","caus_thomas_boxes_v3","32N49TQG3GJJRD8BH94ZTBSZXUFVAH","0","1","1","No","Yes","Yes","No","82429","187381","2017-10-06 17:02:32","1762"
"A1H1ZROJJ360M7","caus_thomas_boxes_v3","3OCHAWUVGOLH7FMSTFI6BASGIHTKX0","0","1","1","No","Yes","Yes","Yes","55533","127947","2017-10-06 17:03:16","1763"
"A2VL1N8V4ABJNL","caus_thomas_boxes_v3","32N49TQG3GJJRD8BH94ZTBSZXURAV8","0","1","1","No","Yes","Yes","No","141414","193977","2017-10-06 17:03:24","1764"
"A87D3K9YVKTQ7","caus_thomas_boxes_v3","38F5OAUN5NDWQAFT5HBB4JZ0O7W7HA","0","0","0","Yes","No","Yes","No","36739","78317","2017-10-06 17:04:12","1765"
"A1FUR4UJ0S46W6","caus_thomas_boxes_v3","3S06PH7KSR5138VPU5BCCOTPTT51D0","0","1","0","No","Yes","Yes","No","37177","103603","2017-10-06 17:05:19","1766"
"AEGJR6BE1ZRK0","caus_thomas_boxes_v3","3ZAZR5XV01JOTCAJ2KPTKCVJL8JZC0","0","1","1","No","Yes","Yes","Yes","59882","151463","2017-10-06 17:05:39","1767"
"A1FO1SROGRL5RH","caus_thomas_boxes_v3","3VA45EW49NOS75MEKEPSNI5OX7Q1OB","0","0","0","No","Yes","Yes","No","26801","116971","2017-10-06 17:05:44","1768"
"A2NAKIXS3DVGAA","caus_thomas_boxes_v3","392CY0QWG1SZ3I8U91VP1JG5XIM4IH","0","0","1","No","Yes","Yes","Not sure","20026","108771","2017-10-06 17:05:54","1769"
"A3P6BRCL0IC22S","caus_thomas_boxes_v3","3CTOC39K37RSHGAJTHEWGWFF1Z47JJ","1","1","0","Yes","No","Yes","Yes","9466","46429","2017-10-06 17:06:05","1770"
"AMDX0UNZS4A1G","caus_thomas_boxes_v3","3UNH76FOCS61X8C5JNHO91RT9S7MY2","0","1","0","No","Yes","Yes","No","55464","167877","2017-10-06 17:06:09","1771"
"ALL5YYZDJ4FB2","caus_thomas_boxes_v3","30IQTZXKAK7FUPFOPM8OSQD74JEX0Y","1","0","0","Not sure","Yes","Yes","No","5864","26293","2017-10-06 17:06:33","1772"
"A1IGIY5LNQEXQ7","caus_thomas_boxes_v3","3JBT3HLQF837N1JN7PBZ4CUQKRZZPF","1","0","0","No","Yes","Yes","No","38808","112873","2017-10-06 17:07:05","1773"
"A27PVIL93ZMY46","caus_thomas_boxes_v3","3PB5A5BD0V7IQEKILBTTJJNZ970G71","0","1","1","No","Yes","Yes","Not sure","27961","77387","2017-10-06 17:07:14","1774"
"AP43EYS9D1Z9E","caus_thomas_boxes_v3","3X73LLYYQ1FLTV7GLOS00GLQOMHNHH","1","1","0","No","Yes","Yes","No","65790","181340","2017-10-06 17:08:31","1775"
"A20J7F7PKEZZV2","caus_thomas_boxes_v3","3JWH6J9I9SEB2I4ULWI4E5IST91BNE","1","0","0","Yes","No","No","Yes","277048","762581","2017-10-06 17:08:46","1776"
"A1PTX4IB9R34LI","caus_thomas_boxes_v3","3WETL7AQWT929YUB237C25KUEX1354","1","1","0","No","No","Not sure","No","5942","48315","2017-10-06 17:09:12","1777"
"A1ZRK6K5JUPJAV","caus_thomas_boxes_v3","3FIJLY1B6U51IKSN6DHS1KE88M6PFI","0","1","1","No","Yes","Yes","No","50142","116038","2017-10-06 17:09:48","1778"
"ACSZKZPBGYYKO","caus_thomas_boxes_v3","32AT8R96GLANEU55TJGLIPKM5TSSU0","0","0","0","No","Yes","Yes","No","25694","84198","2017-10-06 17:10:03","1779"
"A40O6S62MI2VC
","caus_thomas_boxes_v3","3KXIR214I4HVSXUSKYAXE39O8M524K","1","1","1","No","Yes","Yes","No","63231","180284","2017-10-06 17:10:16","1780"
"A3QAHF4UUBM7ZO","caus_thomas_boxes_v3","3ZGVPD4G6TI5FTCUO6KJ9MVN9ULZTL","1","1","0","No","Yes","Yes","No","46264","125174","2017-10-06 17:10:19","1781"
"A1BJM9EIGHNOYH","caus_thomas_boxes_v3","3G5F9DBFOPYY10GPNFERAXF3APKVH7","0","1","1","No","Yes","Yes","No","42967","129289","2017-10-06 17:10:23","1782"
"A2IU5TX5S0FA1C","caus_thomas_boxes_v3","3R08VXYT7CWEN0AI0GXB5M9N3WR7WU","1","1","0","No","Yes","Yes","No","52095","126855","2017-10-06 17:10:42","1783"
"A95RHRMLHT89M","caus_thomas_boxes_v3","3VHP9MDGRNLIOVJJ18VMHKF194SCFU","1","0","1","Yes","Yes","Yes","No","15547","51958","2017-10-06 17:10:56","1784"
"A12MSYRHI3XWDT","caus_thomas_boxes_v3","3PS7W85Z8Z3Q92UHK8QKWYTUUSX9TI","0","1","0","No","Yes","Yes","No","40896","97681","2017-10-06 17:11:00","1785"
"ASV53ZC7ILJ7B","caus_thomas_boxes_v3","351SEKWQS0IYZXHENRUAWGHSR5GDM2","0","1","0","No","Yes","Yes","Not sure","39481","117611","2017-10-06 17:11:01","1786"
"A1YX741QQSMKPS","caus_thomas_boxes_v3","3ZAK8W07I4FNDLLTKHX18JE3A19U0F","0","0","1","No","Yes","Yes","Yes","56538","197051","2017-10-06 17:11:02","1787"
"A297WLY9EYPY0C","caus_thomas_boxes_v3","3MYYFCXHJ38L7R2ZJDVMG73PI5A4G5","0","0","0","No","Yes","Yes","Not sure","86698","219737","2017-10-06 17:11:08","1788"
"A2E3SM3T01ENIR","caus_thomas_boxes_v3","33IZTU6J812FVYZ0YOR82WJQZB9SXS","0","1","1","No","Yes","Yes","No","41400","136010","2017-10-06 17:11:19","1789"
"A1S2EEPUZP11LO","caus_thomas_boxes_v3","386CSBG1OZNQZ30R5XTD7JR5KKQ6QQ","0","1","1","No","Yes","Yes","No","59506","132393","2017-10-06 17:11:38","1790"
"A26T6O5EFR54A9","caus_thomas_boxes_v3","3Y9N9SS8LYCXDB94H9PV0H8MREZ3DC","0","1","1","No","Yes","Yes","No","43634","112242","2017-10-06 17:11:45","1791"
"A3REK98S3MBVHW","caus_thomas_boxes_v3","3X65QVEQI0O4ONTFNJYKCXKL60ECLZ","1","0","0","No","Yes","Yes","No","21018","111890","2017-10-06 17:11:50","1792"
"A3J84UA7THFJGI","caus_thomas_boxes_v3","37WLF8U1WPR4O02WSS9GBXFWLDLK6X","1","0","0","No","Yes","Yes","Yes","46284","152212","2017-10-06 17:12:02","1793"
"A3GXC3VG37CQ3G","caus_thomas_boxes_v3","3E4GGUZ1T8SG6ZJV5QXDLKYK59WK2V","0","1","0","No","Yes","Yes","Not sure","39569","123379","2017-10-06 17:12:07","1794"
"A28XX39V2XCXJE","caus_thomas_boxes_v3","3HHRAGRYX86AWAP9OR4L2ON7VKG9OW","0","1","0","No","Yes","Yes","No","45392","121730","2017-10-06 17:12:10","1795"
"A2YGAEODJ5SSF6","caus_thomas_boxes_v3","3EG49X351UDA8013RBO51RNYHMV6X3","0","1","0","No","Yes","Yes","Not sure","42306","116848","2017-10-06 17:12:44","1796"
"A3VDFWL4MI3KPA","caus_thomas_boxes_v3","3RGU30DZTA9B2JH6XNGLZEC5WPDMJP","0","0","1","No","Yes","Yes","No","37849","100149","2017-10-06 17:12:55","1797"
"A159MC0L7J302O","caus_thomas_boxes_v3","3J4Q2Z4UTY4OTIFXWF6H5DQI8MJQWB","0","1","0","No","No","Yes","Not sure","19071","99997","2017-10-06 17:13:12","1798"
"A26RO8GGTQAXGG","caus_thomas_boxes_v3","3PDJHANYK5HDMA1OM76JY5Z4TXU6HU","0","1","0","No","Yes","Yes","Yes","39028","107415","2017-10-06 17:13:17","1799"
"A1LA42KQBKSYBL","caus_thomas_boxes_v3","3TEM0PF1Q5Y1WJA7YM7CYJAFO2F0DE","1","1","0","No","Yes","Yes","Not sure","66836","249330","2017-10-06 17:13:20","1800"
"AHUNYGJQNFHM0","caus_thomas_boxes_v3","3JWH6J9I9SEB2I4ULWI4E5ISTAEBNT","0","1","0","No","Yes","Yes","No","51086","141926","2017-10-06 17:13:21","1801"
"A2MCRVU8I9VNHG","caus_thomas_boxes_v3","30LSNF239UWP04T75NC184J7D582I3","0","1","1","No","Yes","Yes","No","45012","120934","2017-10-06 17:13:27","1802"
"A14OQ52EFQAN2W","caus_thomas_boxes_v3","3R2UR8A0IAH0X677R7AZIR9P2M6XO0","0","1","1","No","Yes","Yes","Not sure","5455","134874","2017-10-06 17:13:43","1803"
"A3KT7FHYY6PF2P","caus_thomas_boxes_v3","3VAR3R6G1P2AI56ZJZY72SSWBDXO8J","1","1","0","No","Yes","Yes","Yes","18762","146520","2017-10-06 17:13:50","1804"
"A1E94U14N16SYJ","caus_thomas_boxes_v3","3X87C8JFV6CVM1YOCAWG8ONX28MQST","0","0","1","No","Yes","Yes","No","157808","280593","2017-10-06 17:13:51","1805"
"A312SMN11YLE66","caus_thomas_boxes_v3","369J354OFDBZME6D21O1D5N3EXH6GV","0","1","1","Not sure","No","No","No","5120","313519","2017-10-06 17:13:52","1806"
"AR95C0P53AFWJ","caus_thomas_boxes_v3","3KKG4CDWKIZ6SHFR57PCOQH2ETH49I","0","1","1","No","Yes","Yes","No","34161","97528","2017-10-06 17:14:07","1807"
"A2HRMD4SU5X2EW","caus_thomas_boxes_v3","358010RM5EUVNQG4SJWDDJ3XYF3XV2","0","0","1","No","Yes","Yes","No","112199","236697","2017-10-06 17:14:10","1808"
"A2FFSROM5P4VNP","caus_thomas_boxes_v3","3XIQGXAUMC9TC0F8ALTX75NUCXN7XB","0","0","0","No","Yes","Yes","No","64618","167235","2017-10-06 17:14:39","1809"
"A3RBT1V8BGYB2K","caus_thomas_boxes_v3","3AUQQEL7U5UNQ0ATP77645GMO9J0VD","0","1","1","No","Yes","Yes","No","35968","85559","2017-10-06 17:14:45","1810"
"A3NENUY6H263YT","caus_thomas_boxes_v3","3CFJTT4SXTRWM5QDBZTW4V0FOLTI7Y","1","1","0","No","Yes","Yes","No","36160","107946","2017-10-06 17:15:09","1811"
"ATJTC7R3F4XHL","caus_thomas_boxes_v3","3YZ8UPK3VTN77DG9WXQL3KG4JR8UCC","0","1","1","No","Yes","Yes","No","37913","103302","2017-10-06 17:15:15","1812"
"A25AJ66CYVUTBR","caus_thomas_boxes_v3","30JNVC0OR9L6WSK81GKH4AGVTX5QH8","1","0","0","Yes","Yes","Yes","No","40908","124564","2017-10-06 17:15:30","1813"
"A221JJK7P6K22W","caus_thomas_boxes_v3","3BXQMRHWKZZKGZS09MKZ6GLGD5BMUL","0","0","1","No","Yes","Yes","No","19526","54462","2017-10-06 17:16:08","1814"
"A197FECF831H95","caus_thomas_boxes_v3","32UTUBMZ7GXOAND3NN4VOMC5FDIBVC","0","0","1","No","Yes","Yes","No","24968","86069","2017-10-06 17:16:44","1815"
"A2D2XQP00IZFR1","caus_thomas_boxes_v3","3Y4W8Q93LZLHPKBN1JV1JC05IYTVD2","0","1","0","No","Yes","Yes","No","65497","189839","2017-10-06 17:17:05","1816"
