"subject","version","assignmentId","guess1","guess2","guess3","cc1","cc2","cc3","experienced","instructions_time","total_time","stamp","id"
"A2HHK2B1GUH9GX","caus_thomas_boxes_v3","3J4Q2Z4UTY4OTIFXWF6H5DQI8MKWQI","0","1","1","Yes","No","Yes","No","29960","97810","2017-10-06 17:17:08","1817"
"A3ATU3VULAB7K2","caus_thomas_boxes_v3","3JBT3HLQF837N1JN7PBZ4CUQKS2ZPK","0","0","1","No","Yes","Yes","No","73840","167833","2017-10-06 17:17:19","1818"
"A104H3ISRW8A1C","caus_thomas_boxes_v3","3D3VGR7TA0GRELS9ZAKF56PQ6FS3RK","0","0","1","No","Yes","Yes","No","24807","67188","2017-10-06 17:17:26","1819"
"A38DC3BG1ZCVZ2","caus_thomas_boxes_v3","3WR9XG3T63C2EYRYQARSAUQWJ2B47M","0","1","1","No","No","Yes","No","25664","70253","2017-10-06 17:17:51","1820"
"A26JIHKBORI9X","caus_thomas_boxes_v3","3FE2ERCCZX9VOX5G5G0IOENM0O0PO9","0","1","1","No","Yes","Yes","No","28143","95503","2017-10-06 17:17:59","1821"
"A2A72QRNT0QXK6","caus_thomas_boxes_v3","3AAJC4I4FGTB1QGPCC6F7G8EBTWZJK","0","0","0","No","Yes","Yes","No","48373","177038","2017-10-06 17:18:16","1822"
"AD368A1RHHRC3","caus_thomas_boxes_v3","3L4D84MILZTPA5GV6Q087949F3GJHF","0","1","0","No","Yes","Yes","No","39692","125887","2017-10-06 17:18:20","1823"
"A2MSVKXC1F3WIU","caus_thomas_boxes_v3","3M0BCWMB8VX1PCD8DX9RAOVJMLHWB2","0","0","0","No","Yes","Yes","No","11271","58770","2017-10-06 17:18:25","1824"
"A3pqugiqqbpr98","caus_thomas_boxes_v3","320DUZ38G7NBA9LKMKIQM9S802ZGJ7","1","0","0","Yes","Not sure","No","No","138280","503395","2017-10-06 17:18:26","1825"
"A3S86M2DZAEJ5E","caus_thomas_boxes_v3","3II4UPYCOJ8PKCF6FK1RDP1X15CQDZ","0","0","1","No","Yes","Yes","No","45576","115260","2017-10-06 17:18:28","1826"
"A1P8M5BKOTAA8I","caus_thomas_boxes_v3","3CP1TO84PT2DOGYSY3T7JVF28J352X","1","1","0","No","Yes","Yes","No","51929","159639","2017-10-06 17:18:42","1827"
"A2WLGVXAVT2XTR","caus_thomas_boxes_v3","3X3OR7WPZZ12CK3267IFABO2G8G8LA","0","1","1","No","Yes","Yes","No","91371","182808","2017-10-06 17:18:42","1828"
"A2U5K5WW79T4Q2","caus_thomas_boxes_v3","3PQ8K71NHXLZZP5D6ED3XOEMCKNAA4","1","0","0","Yes","Yes","Yes","No","41617","109455","2017-10-06 17:18:46","1829"
"AWH1ADU3OJMMK","caus_thomas_boxes_v3","3QHK8ZVMIMJLEI199J2P1DE3OFGBLT","0","1","1","No","Yes","Yes","No","66176","196137","2017-10-06 17:18:57","1830"
"A19ZWBQT8A3LIR","caus_thomas_boxes_v3","3LWJHTCVCCNMIWT26QWH1P4IDISQFA","0","1","0","No","Yes","Yes","No","31726","86332","2017-10-06 17:19:02","1831"
"A5OQUSV6QQSXN","caus_thomas_boxes_v3","31JLPPHS2UVOH80T7I3BBBKLVS8O3W","0","0","0","No","Yes","Yes","Not sure","28873","99416","2017-10-06 17:19:04","1832"
" A3SOJWB6AZWZV9
","caus_thomas_boxes_v3","3E7TUJ2EGCNJSDYKYIQ5RUB8R6BD95","0","0","1","No","Yes","Yes","No","29582","87630","2017-10-06 17:19:08","1833"
"A1COQN0KWD4WDH","caus_thomas_boxes_v3","3LWJHTCVCCNMIWT26QWH1P4IDJVQFF","0","1","1","No","Yes","Yes","Not sure","40640","119907","2017-10-06 17:19:17","1834"
"A3IS28VQS5T5DE","caus_thomas_boxes_v3","36NEMU28XFEX83H54MZ0O46DYLNMWL","0","1","0","No","Yes","Yes","No","67180","135854","2017-10-06 17:19:44","1835"
"A2OVIHW0FX4AJK","caus_thomas_boxes_v3","3KRVW3HTZNM41M0WKHPZRF3SS8QSMB","0","1","0","No","Yes","Yes","No","42810","124157","2017-10-06 17:19:50","1836"
"AAXOAPIBFQUCB","caus_thomas_boxes_v3","3PDJHANYK5HDMA1OM76JY5Z4TWMH6V","1","0","1","No","Yes","Yes","No","155215","1723548","2017-10-06 17:20:16","1837"
"A3CPZZNZDLFL6Z","caus_thomas_boxes_v3","3E7TUJ2EGCNJSDYKYIQ5RUB8R699DZ","0","1","0","No","Yes","Yes","No","9016","68922","2017-10-06 17:20:25","1838"
"A15Y1NIIP9O5F3","caus_thomas_boxes_v3","30JNVC0OR9L6WSK81GKH4AGVTY6QHB","0","1","0","No","Yes","Yes","No","67784","147991","2017-10-06 17:20:50","1839"
"A2ZJAEL03VTZ8","caus_thomas_boxes_v3","3PB5A5BD0V7IQEKILBTTJJNZ97J7GB","0","1","0","No","Yes","Yes","No","24671","102286","2017-10-06 17:20:53","1840"
"A3FY7A6Z3EVNRX","caus_thomas_boxes_v3","3EQHHY4HQST33A6ZXIEWLZ93I275GF","0","0","1","No","Yes","Yes","No","40376","109883","2017-10-06 17:20:58","1841"
"A2ELDYT1S772YH","caus_thomas_boxes_v3","34FNN24DCMA3P1RZRO02SZG7NYZ5YF","1","1","0","Yes","Yes","Yes","No","48226","144848","2017-10-06 17:20:58","1842"
"A1HBWO2YYGYQ8F","caus_thomas_boxes_v3","3VZLGYJEYLBCWALETGLGYPGTMRCXZ7","1","1","0","No","Yes","Yes","No","66549","168254","2017-10-06 17:21:07","1843"
"A20K80GWXI69Z7","caus_thomas_boxes_v3","34YB12FSQYP1BHR5PHVI21KP4WLMG8","0","1","1","No","Yes","Yes","No","58772","130337","2017-10-06 17:21:11","1844"
"AR1IWBDA7MC86","caus_thomas_boxes_v3","3JMSRU9HQIVMHQPNXE6LPUIQI9SVER","0","1","1","No","Yes","Yes","Not sure","46704","122640","2017-10-06 17:21:17","1845"
"A1MRVUJ60WSDKW","caus_thomas_boxes_v3","39GAF6DQWR1NXPVBLQB6IAZWT1S1VK","0","0","1","No","Yes","Not sure","No","63339","178554","2017-10-06 17:22:55","1846"
"ADVIE0ZHLWDDH","caus_thomas_boxes_v3","3PWWM24LHSZWBYHUW10AVFPTA95823","0","1","0","Yes","Yes","Yes","No","31372","99508","2017-10-06 17:23:01","1847"
"A2NL38BFEE3BVY
","caus_thomas_boxes_v3","3LS2AMNW5FRGO96V5TF7OJDW5KNQO2","0","0","1","No","Yes","Yes","No","23904","82741","2017-10-06 17:23:21","1848"
"A1A2X0T1XE8K89","caus_thomas_boxes_v3","3B4YI393V9X7ZHD14ELL3O2YKX8SSN","0","0","1","No","Yes","Yes","No","24314","72827","2017-10-06 17:23:26","1849"
"A2CUBA783W1689","caus_thomas_boxes_v3","39L1G8WVWQS3LGTS1G50ZF7D2H031Q","0","1","0","No","Yes","Yes","Yes","43480","154348","2017-10-06 17:23:33","1850"
"A1UUNYHX3M8O3O","caus_thomas_boxes_v3","3NAPMVF0ZWGSBKCBMW84HFTYZP027B","0","1","0","No","Yes","Yes","No","7090","34701","2017-10-06 17:23:42","1851"
"A36GHTWMC0PKD7","caus_thomas_boxes_v3","3YGXWBAF70I8QFMUHRZ3QGIAKEJC46","0","1","0","Not sure","Yes","Yes","No","613708","774688","2017-10-06 17:24:02","1852"
"A1R37XA9QPSIAN","caus_thomas_boxes_v3","3WYP994K17SZ85RDW7A7K5U7JTB6YX","0","0","1","No","Yes","Yes","No","53401","129879","2017-10-06 17:24:41","1853"
"AQNIO8YEHWUBR","caus_thomas_boxes_v3","3EQHHY4HQST33A6ZXIEWLZ93I2A5GI","0","1","1","No","Yes","Yes","Not sure","31437","99913","2017-10-06 17:24:55","1854"
"A1G4QY3W5J5PMW","caus_thomas_boxes_v3","3TVRFO09GKGSRL4AEFU7QA5V7H1XLJ","0","0","1","No","Yes","Yes","No","33047","93701","2017-10-06 17:25:06","1855"
"A2UF2FRGVW4T89","caus_thomas_boxes_v3","3OB0CAO74HQF5UBUSQ1BHWJXS7QHY8","0","0","0","No","Yes","Yes","No","147442","287164","2017-10-06 17:25:12","1856"
"A21H6PJDHFR74C","caus_thomas_boxes_v3","33JKGHPFYCV7L98RCL8DSLTM58BNML","0","1","0","No","Yes","Yes","No","66064","227274","2017-10-06 17:25:48","1857"
"A3W1WV731SLD7X","caus_thomas_boxes_v3","37UQDCYH6XW18BADA6SFJKQ9WMO7VH","1","1","1","No","Yes","Yes","No","129721","268745","2017-10-06 17:25:51","1858"
"A2D132LR7K69W4","caus_thomas_boxes_v3","3R2PKQ87NW9F78X0F5VLNDX5J9MMI9","1","0","0","Yes","No","Not sure","Not sure","20742","40002","2017-10-06 17:26:23","1859"
"AWPBDDOHTUNOF
AWPBDDOHTUNOF
AWPBDDOHTUNOF
AWPBDDOHTUNOF
AWPBDDOHTUNOF
AWPBDDOHTUNOF","caus_thomas_boxes_v3","3GDTJDAPVUCMI2LN6JJUAO3RGEN8MV","0","1","0","No","Yes","Yes","Not sure","45921","148336","2017-10-06 17:26:23","1860"
"A21H2UDDHN8ZF","caus_thomas_boxes_v3","3LS2AMNW5FRGO96V5TF7OJDW5JJQOW","0","1","0","No","Yes","Yes","Yes","38944","100045","2017-10-06 17:26:29","1861"
"A142ZRU284W9O","caus_thomas_boxes_v3","31LM9EDVOLTHK1269OVLCT151EFNJG","0","1","0","No","No","Not sure","Yes","6988","58677","2017-10-06 17:26:50","1862"
"A1AVXU9Q6510AC","caus_thomas_boxes_v3","3X3OR7WPZZ12CK3267IFABO2G9XL86","0","1","0","No","Yes","Yes","No","40087","116073","2017-10-06 17:27:40","1863"
"A2A6FH0F7LD9ND","caus_thomas_boxes_v3","35BLDD71I6YKSLGJT1KYA4J86F1VZX","0","1","0","Yes","Yes","No","Yes","174998","308791","2017-10-06 17:27:42","1864"
"A15XX0WDRG29E7","caus_thomas_boxes_v3","37C0GNLMHF4WAUWM0BNT7KK614L6D3","0","0","1","No","Yes","Yes","No","112292","184405","2017-10-06 17:27:43","1865"
"A1RTSWQLSN8FKX","caus_thomas_boxes_v3","3MYYFCXHJ38L7R2ZJDVMG73PI6FG4O","0","1","0","No","Yes","Yes","Yes","29603","131349","2017-10-06 17:27:59","1866"
"A2I9PUZT19ZBO8","caus_thomas_boxes_v3","3LQ8PUHQFLTTFUWPO8F8V8P92OTIH4","0","1","1","No","Yes","Yes","No","59795","161266","2017-10-06 17:29:03","1867"
"A1A3TGZ7DKJWRW","caus_thomas_boxes_v3","37ZHEEHM6WNHW28UQWM90PYQ52V37G","0","1","1","No","Yes","Yes","No","29207","84320","2017-10-06 17:29:20","1868"
"A2SY4E7MRC15MM","caus_thomas_boxes_v3","31HQ4X3T3SBKV4IBK5OKR2O3S34LS6","0","1","0","No","No","Yes","No","61465","246404","2017-10-06 17:30:23","1869"
"A12EQIULBHM4HJ","caus_thomas_boxes_v3","3QL2OFSM96JUCNW0ZWEZPPOABVINCG","0","1","0","No","No","No","No","28619","106667","2017-10-06 17:30:23","1870"
"A2COAUZ1TISD2Q","caus_thomas_boxes_v3","3K2755HG5S4STNPX14QX1QXJU49FD2","1","1","1","No","No","Yes","No","48690","157036","2017-10-06 17:30:37","1871"
"AEZ64TVDZQOU6","caus_thomas_boxes_v3","3MRNMEIQW57ETFZTNFTVW323R0UDL4","0","1","1","No","Yes","Yes","Yes","44179","118618","2017-10-06 17:30:57","1872"
"A2RHJT0OMA09YH","caus_thomas_boxes_v3","3YJ6NA41JBHHNMEJP38DGI601TNPJL","1","1","1","No","No","Yes","No","7751","55062","2017-10-06 17:31:10","1873"
"A3PFCSK5U4TXPM","caus_thomas_boxes_v3","3K9FOBBF2HKNFRQ6C97YS8EX54WNLW","0","1","1","No","Yes","Yes","No","33279","385159","2017-10-06 17:31:11","1874"
"AEWPAZBYA7XE","caus_thomas_boxes_v3","31QNSG6A5RU3XZE02DH5R661LPT87L","0","1","1","No","Yes","Yes","No","51770","119894","2017-10-06 17:31:13","1875"
"AK467M5VTG7N4","caus_thomas_boxes_v3","384PI804XS27Y8TPVC21TIWFP5P0S8","1","0","0","No","Yes","Yes","No","42707","167339","2017-10-06 17:31:41","1876"
"A231ZXYHPSNUJQ","caus_thomas_boxes_v3","3M81GAB8A0KW5FHM1OALIZDXYL6QB0","1","1","0","No","Yes","Yes","No","39796","124594","2017-10-06 17:32:15","1877"
"AUCHGHY1IKZZK","caus_thomas_boxes_v3","31LVTDXBL7B8UPIY5GOF1SJ761MRLP","1","0","1","Not sure","Not sure","Not sure","No","14083","53533","2017-10-06 17:32:37","1878"
"A1UHNDB2EQ8TK0","caus_thomas_boxes_v3","33FOTY3KEMMRYGPBU9G1SIB78UEC1Y","1","1","0","Not sure","Not sure","No","No","8609","22806","2017-10-06 17:32:54","1879"
"A1CUTQUSPA2DPU","caus_thomas_boxes_v3","37UQDCYH6XW18BADA6SFJKQ9WNP7VK","0","1","1","No","Yes","Yes","No","56832","143208","2017-10-06 17:32:59","1880"
"A1WWPREEDRRKML","caus_thomas_boxes_v3","3VAR3R6G1P2AI56ZJZY72SSWBE3O8R","0","1","0","No","Yes","Yes","Not sure","30098","118969","2017-10-06 17:33:43","1881"
"A3KX8PBHVFQZ3U","caus_thomas_boxes_v3","32XVDSJFPZYBWNJYQ2AT0XQOUERM22","0","1","0","No","Yes","Yes","No","64376","393698","2017-10-06 17:34:13","1882"
"A2SY2N44N1RWVA","caus_thomas_boxes_v3","3300DTYQT2IUCIT6BFCBJ7JI1HDQES","0","1","1","No","Yes","Yes","No","52821","158408","2017-10-06 17:34:30","1883"
"A133QG754CGS3I","caus_thomas_boxes_v3","3SNLUL3WO4O0AHAF9AJK636RDZJLUE","1","0","0","Not sure","No","Yes","No","32181","122782","2017-10-06 17:34:37","1884"
"A27O2IILV3S5YS","caus_thomas_boxes_v3","3HHRAGRYX86AWAP9OR4L2ON7VJFO98","1","1","1","Not sure","No","Not sure","No","83185","134802","2017-10-06 17:34:49","1885"
"A1BH6H9WRK49I","caus_thomas_boxes_v3","3WS1NTTKEYDYU3O3PS22MJD00FV0FP","0","1","1","No","Yes","Yes","Yes","26831","84537","2017-10-06 17:34:53","1886"
"A3UV55HC87DO9C","caus_thomas_boxes_v3","3MB8LZR5BFUM7L53FWFI0GXTB9QKLN","0","1","0","No","No","Yes","No","19980","70385","2017-10-06 17:34:56","1887"
"ADTIO3A6TM9CG","caus_thomas_boxes_v3","3Q8GYXHFEP3QMYQUVWIDV8OOKAJ5C9","0","0","1","Yes","Yes","Yes","No","35156","111874","2017-10-06 17:35:14","1888"
"A3KW8RIWBQ1O7F","caus_thomas_boxes_v3","3TE3O8573092T3WQVA6AMWKY01W2RC","0","1","1","No","Yes","Yes","No","48800","121067","2017-10-06 17:35:40","1889"
"A3MFK5UEUG95M3","caus_thomas_boxes_v3","3XXU1SWE8MW3YC7VECGA8I293ZL0AF","0","1","0","No","Yes","Yes","No","32894","91063","2017-10-06 17:37:42","1890"
"A1LLV91TH1SR7C","caus_thomas_boxes_v3","39GHHAVOMFSVYTS0RJGPDKV5AYX4JH","0","1","1","No","Not sure","Yes","No","325325","602932","2017-10-06 17:37:43","1891"
"ANYB94DHDJKNO","caus_thomas_boxes_v3","36W0OB37HWFFAKLZOC3UV3SZY1XZHK","0","0","1","No","Yes","Yes","Yes","27777","112773","2017-10-06 17:37:51","1892"
"A18T7E73TNGOKP","caus_thomas_boxes_v3","32RIADZISS5OXWBQEDP35LMS6HA4SX","1","0","0","Not sure","No","Not sure","No","6664","34515","2017-10-06 17:38:10","1893"
"AZK9NAQHMNYNX","caus_thomas_boxes_v3","3ZGVPD4G6TI5FTCUO6KJ9MVN9VPTZL","0","1","0","No","Yes","Yes","Yes","46044","128115","2017-10-06 17:38:29","1894"
"A3R457FAWQXZN3","caus_thomas_boxes_v3","3MH9DQ757WDKOPWEYJM4TB1JHJZUGL","0","1","1","No","Yes","Yes","Yes","39427","98429","2017-10-06 17:38:40","1895"
"AK7FDS2KRJZLA","caus_thomas_boxes_v3","3KWTYT08704JP2K089BCYREBEIHL5N","1","1","0","No","No","Not sure","No","11642","76149","2017-10-06 17:39:15","1896"
"A3VGVIXUXNBUMS","caus_thomas_boxes_v3","3V5Q80FXIXSAA1BOKK5E4YHIUNH239","0","0","0","Not sure","Not sure","Not sure","No","53328","140236","2017-10-06 17:39:19","1897"
"A2KBTDHM44J7X4","caus_thomas_boxes_v3","3M0NZ3JDP1Z3UR14NA2L66P9TS6Z53","0","1","0","No","Yes","Yes","No","37824","118943","2017-10-06 17:39:20","1898"
"A3UNDL8E74UKWG","caus_thomas_boxes_v3","3ERET4BTVMAR6J4UQZCSV76YBESK97","1","0","1","No","Yes","Yes","No","56944","190425","2017-10-06 17:39:28","1899"
"AGV198KSRYPX2
","caus_thomas_boxes_v3","308Q0PEVB8E00OE6QWRGIRRLJABI92","0","0","0","No","Yes","Yes","Not sure","364696","475891","2017-10-06 17:41:38","1900"
"A1ADGLKC2F1CHS","caus_thomas_boxes_v3","3PWWM24LHSZWBYHUW10AVFPTA9228U","1","1","1","Not sure","Yes","No","Not sure","9775","59664","2017-10-06 17:41:41","1901"
"A1TGV7LT6LTIQU","caus_thomas_boxes_v3","3DZQRBDBSLG3F0SMEZKKVGUMSHE3SB","0","0","1","No","Yes","Yes","Yes","42294","129363","2017-10-06 17:41:55","1902"
"A10P4QR80NTZFQ","caus_thomas_boxes_v3","3GGAI1SQEVZOU5B0NVZZCAZA65BMCI","0","1","0","No","Yes","Yes","No","38786","102207","2017-10-06 17:42:01","1903"
"A3FP9YHFUFOGB0","caus_thomas_boxes_v3","3R6BYFZZP7D6RTUES4R9VX0BAMIFX1","0","1","1","No","No","Yes","No","121178","207398","2017-10-06 17:42:13","1904"
"A3W43CPMT8R9QX","caus_thomas_boxes_v3","3QL2OFSM96JUCNW0ZWEZPPOABVFCN2","0","1","0","No","Yes","Yes","No","62711","322641","2017-10-06 17:45:28","1905"
"A3QJJR5Y3XE92N","caus_thomas_boxes_v3","3N8OEVH1FRRD3XTFQGN3ZEIWQJ8OOV","0","1","1","No","Yes","Yes","Yes","40685","152348","2017-10-06 17:46:17","1906"
"AK3H5QRAROFGP","caus_thomas_boxes_v3","3FUI0JHJPXZZVJ77OKJJN8MA007339","0","1","1","No","Yes","Yes","No","45592","115804","2017-10-06 17:51:55","1907"
"ABCNBEDISMEXV","caus_thomas_boxes_v3","3M0NZ3JDP1Z3UR14NA2L66P9TS05Z3","1","0","1","No","Yes","Yes","Not sure","94062","185479","2017-10-06 17:52:15","1908"
"AKP8JDWC6AXQ9","caus_thomas_boxes_v3","34BBWHLWHACBCKREJ718WBZWHC5WIH","1","0","0","No","Yes","Yes","Not sure","46162","135722","2017-10-06 17:53:15","1909"
"A3A1IHUGRNCVOM","caus_thomas_boxes_v3","3TUI152ZZBOVSHZUZRHWCN0OC9DQ1F","0","0","1","No","Yes","Yes","No","38928","409037","2017-10-06 17:54:50","1910"
"A18G2CLYSTENK","caus_thomas_boxes_v3","3EFVCAY5L3AWHUF23M62UWBACKQJ80","1","1","1","No","No","Yes","No","5204","82090","2017-10-06 17:56:21","1911"
"A3JT22BLG866CK","caus_thomas_boxes_v3","3MAOD8E57QBIFL7VQSAM329KCD2NXE","0","1","0","No","Yes","Yes","No","28867","132569","2017-10-06 17:58:04","1912"
"A241OXM83X8OYF","caus_thomas_boxes_v3","3MTMREQS4VJW628G7J9VFDBD44ZAWQ","0","1","0","No","Yes","Yes","No","114078","198281","2017-10-06 18:02:13","1913"
